Age,Annual_Income,Spending_Score
56,44855,7
69,76434,68
46,87694,58
32,58016,75
60,22400,29
25,57642,36
38,30151,89
56,66407,21
36,81690,36
40,19499,10
28,21295,73
28,74040,24
41,27183,64
53,44299,99
57,27874,49
41,47711,99
20,20539,36
39,68351,82
19,76267,96
41,63354,24
61,17557,23
47,53360,62
55,97018,96
19,17200,37
38,83497,12
50,61975,55
29,36357,13
39,92505,23
61,17869,89
42,76135,99
66,65108,30
44,109179,17
59,105272,62
45,53467,84
33,38328,89
32,106412,86
64,101831,13
68,18987,59
61,73871,19
69,37399,49
20,61214,12
54,114522,61
68,101416,19
24,85271,76
38,59064,9
26,85091,71
56,55818,28
35,60525,78
21,34830,95
42,32429,52
31,21893,83
67,94909,16
26,62333,69
43,18436,99
19,89290,12
37,91213,25
45,20895,52
64,34738,85
24,45746,53
61,64377,23
25,63404,16
64,69045,57
52,112888,39
31,54790,53
34,20600,42
53,109660,58
67,108179,39
57,55764,14
21,89543,95
19,60714,5
23,71835,35
59,117946,87
21,88744,93
46,71491,75
35,33589,18
43,58484,76
61,97989,9
51,51212,74
27,58525,58
53,62202,17
31,47635,7
48,78208,46
65,48828,13
32,33711,40
25,18420,42
31,111752,9
40,15301,50
57,60236,27
38,81235,66
33,69240,5
62,80726,29
35,25492,37
64,116279,38
41,21102,83
43,65336,8
42,100314,65
62,41641,86
58,49584,17
46,47745,71
32,38093,89
62,81105,45
18,118746,4
42,115199,36
24,66885,70
26,51631,31
41,87991,19
18,19014,61
61,26093,54
25,33070,39
41,50777,91
28,71958,74
68,97074,90
34,25729,19
25,114713,39
52,60017,67
52,81320,45
50,42751,13
22,93069,92
59,69748,58
56,20801,20
58,34190,92
45,64689,72
24,119290,61
26,65993,39
25,44592,1
29,25647,3
51,23716,77
50,103891,92
65,102545,62
40,104912,63
41,85316,25
54,17368,56
52,92575,33
61,21655,38
57,85031,6
39,91429,58
44,106083,44
52,102922,45
18,70766,32
52,28403,45
54,47097,61
64,93657,47
31,25966,21
20,114157,80
18,108848,85
22,67921,75
43,64726,36
31,65300,99
56,37677,19
44,70609,20
26,111825,57
32,71661,18
32,46024,47
43,85313,49
59,68006,14
30,110285,15
68,30338,31
49,83027,1
56,107772,54
66,95135,3
69,34508,16
49,18051,87
21,63747,57
47,102142,75
54,102235,12
40,69021,74
56,81412,96
62,73335,16
32,71179,72
60,47093,76
46,84678,24
53,95738,28
30,54734,8
49,87615,92
24,88523,36
68,109476,90
39,117769,8
45,32019,58
19,98613,60
59,106794,50
62,101672,28
23,88847,92
45,97750,41
45,94634,64
61,43251,27
61,118481,63
37,40945,17
47,105852,73
28,47217,33
45,23308,84
42,20949,77
56,66990,92
50,16150,29
18,104480,13
44,115235,46
69,89740,35
30,81617,6
58,109841,82
20,31896,69
56,61175,47
23,22805,25
25,20237,66
44,35056,10
26,60543,56
54,71556,30
50,18343,5
68,28500,33
59,68222,65
61,44375,18
41,24662,96
32,31964,49
49,74638,11
49,88666,85
41,100067,26
58,82215,63
69,84042,89
66,28284,86
66,87789,59
69,99664,27
29,108468,49
56,76389,77
19,24435,33
20,69340,98
66,59078,99
54,93832,1
66,66293,21
34,110981,55
66,93781,6
19,75403,92
19,44124,81
45,110435,69
40,58919,95
54,50247,5
49,109758,3
50,106747,53
18,77752,23
36,71573,53
19,74101,37
61,117756,74
43,41646,74
49,119185,83
23,38049,17
49,94605,85
21,113116,78
28,112379,73
34,83385,1
55,55158,51
41,80417,45
22,38289,77
69,115793,4
51,24823,62
23,75160,65
39,56975,32
28,24540,34
65,31364,92
33,19611,95
50,42663,72
26,66991,39
23,72679,26
33,119182,34
46,45977,54
20,109704,3
37,64115,50
53,106007,12
36,103223,65
43,75890,54
20,81387,5
36,33071,94
37,74275,94
49,87369,57
24,26938,17
69,50195,47
58,106680,23
50,19000,79
57,85588,85
56,116042,14
35,108610,66
57,118691,75
18,112856,51
28,53304,38
45,84449,64
42,97986,98
67,104643,38
40,35764,50
48,101027,98
47,53494,82
59,18373,30
52,27161,79
24,112532,91
33,107658,51
43,115386,63
65,42350,98
69,108008,52
66,109297,38
19,40351,97
18,103668,88
65,30305,79
29,90353,30
22,91797,51
54,80953,81
