study_hours,attendance,previous_score,sleep_hours,final_score
7,50,48,5,76.61
4,60,51,5,72.86
8,77,92,9,115.08
5,74,40,5,85.9
7,99,97,8,126.48
3,72,97,6,85.45
7,80,40,8,96.75
8,79,86,6,112.73
5,91,73,6,94.67
4,84,71,5,87.61
8,56,93,7,108.27
8,65,87,4,103.5
3,75,64,5,77.22
6,97,79,5,110.96
5,98,84,7,103.26
2,51,92,4,67.83
8,50,40,8,76.85
6,97,55,9,108.91
2,61,78,9,76.18
5,54,44,8,77.47
1,86,61,5,74.73
6,81,68,4,90.64
9,58,94,5,109.03
1,90,42,6,67.9
3,84,51,5,72.9
7,68,65,5,94.33
4,97,55,8,79.48
9,65,90,8,122.53
3,52,76,8,78.88
5,69,61,9,81.24
3,73,96,6,89.73
7,82,68,8,92.49
5,73,53,4,87.81
9,60,67,9,102.29
7,98,44,7,104.06
2,57,86,4,65.44
4,85,88,4,91.5
9,87,69,8,110.14
2,89,85,7,89.69
9,69,91,7,114.92
5,84,44,9,88.14
2,97,51,7,73.58
4,74,55,6,69.37
7,84,65,8,104.72
8,74,65,7,99.68
3,78,87,9,96.43
1,67,60,6,59.92
4,95,78,5,89.32
2,67,75,5,78.51
8,51,72,6,108.01
4,84,69,9,94.73
2,65,76,6,70.46
6,90,62,8,95.93
6,85,97,8,106.21
4,82,49,5,71.07
6,53,93,7,95.73
2,82,44,9,80.02
2,63,75,5,67.91
4,70,73,7,78.07
8,97,91,7,119.71
7,69,70,8,100.59
9,57,49,4,89.88
8,56,97,4,107.6
5,52,58,6,76.15
2,66,97,8,88.44
5,82,71,7,88.1
8,97,40,9,112
9,61,95,4,110.56
9,71,44,7,99.9
1,71,84,4,63.98
9,95,43,4,101.06
7,79,55,4,91.96
9,87,63,9,108.45
8,87,55,8,95.8
1,94,94,9,90.27
8,57,41,5,81.06
8,76,88,7,113.3
3,76,67,8,74.14
1,83,71,8,66.5
8,70,66,8,104.43
3,79,59,8,76.55
3,82,63,9,72.25
1,77,51,8,71.22
5,96,89,6,94.86
7,82,74,7,116.07
9,54,99,8,113.68
7,97,72,7,108.91
9,68,72,6,114.43
8,53,90,6,111.3
2,84,82,7,91.93
1,98,76,4,65.18
7,66,51,5,79.52
7,93,42,4,88.83
8,77,40,4,91.3
5,79,72,9,95.44
3,78,79,4,69.81
8,95,49,8,106.58
6,55,82,9,96.33
3,84,83,9,90.37
1,90,68,6,59.81
3,86,52,4,73.59
5,73,51,6,80.03
3,78,70,7,89.38
1,98,85,5,78.03
5,95,41,9,90.73
7,80,90,7,113.16
7,84,89,7,101.07
9,82,74,8,128.28
3,70,62,5,68.65
7,81,56,7,98.17
1,72,65,7,69.8
4,82,47,5,69.33
4,52,68,5,82.03
5,67,65,7,86.43
7,74,49,5,85.73
7,91,65,7,102.99
4,80,73,7,91.02
7,52,90,8,102.65
3,89,80,4,86.11
6,95,46,7,82.48
2,73,43,6,57.36
9,99,97,9,120.81
5,81,92,4,104.09
6,96,89,4,112.32
4,71,84,4,86.03
7,72,50,8,87.54
9,51,68,7,113.45
7,76,95,8,108.78
1,91,75,7,75.23
1,51,64,8,62.7
9,75,60,8,109.76
9,66,96,9,124.42
4,89,75,6,92.12
9,82,49,8,104.48
3,58,76,9,84.14
7,92,48,5,90.85
6,97,63,6,99.2
8,88,74,8,114.49
9,78,88,4,115.41
5,91,74,5,95.09
1,75,87,5,70.09
3,84,75,9,90.49
8,99,57,5,105.77
6,74,88,6,92.94
8,73,78,8,107.73
9,62,71,8,111.04
4,56,63,4,78.55
1,85,62,9,77.42
1,94,71,4,78.46
4,69,76,5,79.11
7,50,51,4,79.65
2,57,88,6,78.33
3,95,94,8,85.47
1,65,52,5,62.85
5,63,62,4,67.4
1,61,64,9,71.88
8,72,74,6,106.63
1,64,80,6,56.5
1,77,69,4,52.25
2,83,56,8,80.46
2,51,88,4,74.57
6,81,59,5,83.5
7,72,87,4,94.99
5,71,64,6,86.46
1,74,61,4,59.54
1,71,52,8,68.37
3,71,98,9,95.9
2,98,58,7,84.52
5,91,88,4,100.35
6,55,75,8,96.1
7,64,51,8,88.84
4,92,80,9,95.47
7,86,58,6,95.74
8,82,51,8,110.2
1,57,48,8,55.27
6,93,46,8,93.6
8,93,67,8,99.48
5,54,53,5,75.78
4,88,70,5,95.69
2,53,91,6,69.63
6,55,58,4,93.57
6,94,97,8,113.91
1,81,86,9,68.84
9,79,55,4,96.77
6,96,92,9,120.25
3,84,44,4,75.8
4,89,74,6,91.89
4,65,51,8,83.74
3,62,64,8,69.31
3,99,91,7,91.7
3,91,98,9,91.1
4,79,60,4,72.67
7,68,75,4,97.21
4,66,92,5,87.66
9,68,62,7,108.54
1,77,55,5,55.42
8,75,96,5,106.52
7,86,78,5,103.02
2,75,84,9,81.09
8,72,92,9,122.91
